athlete_id,athlete_name,session_seq,handedness,max_pelvis_rotation_at_stride_deg,torso_rotation_at_fp_deg,rear_shoulder_adduction_at_fp_deg,lead_hip_posterior_tilt_at_fp_deg,max_pelvis_rotation_velo_at_stride_dps,max_torso_rotation_velo_at_stride_dps,pelvis_rotation_at_swing_deg,lead_hip_posterior_tilt_at_swing_deg,lead_hip_adduction_at_fp_deg,lead_hip_adduction_at_swing_deg,pelvis_rotation_velo_at_swing_dps,torso_rotation_velo_at_swing_dps,upper_arm_rotation_velo_at_swing_dps,max_cog_velo_at_stride_mps,max_cog_velo_mps,cog_decel_mps,peak_pelvis_angular_velocity,peak_trunk_angular_velocity,peak_arm_angular_velocity,max_x_factor,pelvis_to_trunk_velocity_speedup,trunk_to_arm_velocity_speedup,attack_angle,on_plane_efficiency,swing_path_angle,hip_hinge,trunk_coil,trunk_tilt_at_launch,rear_scap_load_at_launch,linear_stretch,stride_length,lead_knee_angle_at_ball_contact,time_to_ball_contact,time_to_launch,fault_drifting_forward,fault_excessive_lateral_pelvis_tilt,fault_knee_dominant_swing,fault_vertical_pelvis_hike,fault_sway_leg,fault_leads_with_wrist,fault_rear_elbow_drag,fault_hand_push,fault_crashing,bat_speed_sd_mph,attack_angle_sd_deg,time_to_contact_sd_s,peak_arm_av_sd_dps,peak_trunk_av_sd_dps,max_x_factor_sd_deg,blast_bat_speed_mph,blast_peak_hand_speed_mph,blast_rotational_acceleration_g,blast_time_to_contact_s,blast_attack_angle_deg,blast_on_plane_efficiency_pct,blast_vertical_bat_angle_deg,blast_power_kw,blast_early_connection_deg,blast_connection_at_impact_deg
s27,s27 synthetic_batter_27,1,right,54.97445852908087,-25.362583913638446,-62.58875427926856,4.4474388331974986,370.4997897799982,452.4067264850874,68.35860921909102,8.67365122005218,17.14480698926165,37.8567864950623,468.9865865558544,565.4607888840536,946.3607318919113,0.6421247782622148,0.5647134136861635,0.5019547533673492,527.1310813528966,601.4163839795544,966.6838960998739,13.576731396913283,0.9629012972606988,1.3848565677707398,3.214098200826444,83.80917709623624,-2.571714722083607,79.0211408810558,12.274656743084577,-9.755794068984422,2.929537585241717,0.8754165887325036,0.9986658213123806,5.1555244557461855,0.7332682520366021,0.7151786297569959,0,0,0,0,0,0,0,0,0,1.5715931335534756,2.99846933280336,0.010066223323211658,99.33503075405966,73.94184979791741,3.8513928195019145,53.09357307919616,16.350040766123538,19.654487763898892,0.1,3.067141571874526,82.20149817296661,-22.1151231594341,3.2663614358542223,93.79877037075391,94.40422292188241
s28,s28 synthetic_batter_28,1,right,47.36559401005758,-1.3338058822280647,-42.35214397322263,12.938393772994557,484.501296434297,406.2922605431557,41.67437153047509,12.564365619059805,7.229736382669493,21.35450629342966,438.5720266142261,637.8520447426438,770.2659318133548,0.6141152066953027,0.8316357793200001,0.9173257284361525,476.4830291289612,632.7403920419605,778.0764530725456,16.832192672378483,1.1435669645622926,1.2036691165065407,-0.0539206416949618,76.95417404389688,-4.807857879945754,25.0873771271316,22.235611353431764,19.75949784752985,2.1821477180258304,0.961926504406369,1.042372874697977,-19.72971621648333,0.81573269706235,0.3544197654452238,0,0,0,0,0,0,0,0,0,1.9373933763700582,3.1959226686959994,0.02260896337630309,159.38748401701514,68.9923100214199,4.258060738715559,51.265478308157846,16.698684599168896,11.724052645866744,0.15497159793448614,-1.966660958938504,71.66590006328256,-35.02316868271223,3.6756742192129432,82.52323516131051,99.60247100833163
s29,s29 synthetic_batter_29,1,right,39.697349048481655,7.411886752727074,-57.3949486954702,-12.152989560248812,367.835556825023,525.199436949989,63.43278044185083,-2.501103873862183,15.530175406593901,0.9122754667337141,550.715398280031,542.0748187899036,757.6050856395432,1.2076212527606214,1.2418865235283953,0.9054523685410716,543.0512577478545,478.0340087655979,748.8976979021569,15.304196536773727,0.9920612623687343,1.3230819400120073,14.571393559996277,92.95942195319824,-5.776066906007026,36.70088014169191,30.39078021387322,9.355790969546085,-0.18572389393460575,1.023222748707698,0.6463596054397858,-10.324038308042585,1.0452639531434205,0.5710560729312575,0,1,0,0,0,0,0,0,0,2.434075526834488,5.381417990294407,0.01286530487337667,210.81128518938357,60.60380307662283,4.4229600554022,49.83533500525308,15.880735982173384,16.079343723150537,0.16540536252817487,14.996454345632703,94.58368024575347,-34.842210418588735,2.906259191739629,88.62880515070289,93.28322790781526
s30,s30 synthetic_batter_30,1,left,49.054139629476474,-32.373758328031116,-54.52127879660517,-3.645012061296928,610.7157388789961,574.4767921757594,63.24018494554174,-0.28497842010132146,21.87276362884061,11.365332584518455,566.5450235537334,726.5868744884835,702.8433353320995,0.9556540133825869,1.1546511032772087,1.0458644540611683,551.7145189319743,745.1053219032513,687.4912983037897,22.845326524726005,1.4003981902223188,1.6297867853284336,16.956656620762217,95.90139791971879,0.8069186974579425,40.21293950730337,48.845403014660526,15.997392158975913,2.384125942974491,0.9268417220579019,1.1098772903726428,19.225334105934742,0.6281579236900157,0.3818278087139825,0,0,0,0,0,0,0,0,0,0.7063829014836371,5.194098017316668,0.01776525674784271,128.08502802861267,43.39791518836882,3.164197795273584,55.21667537571371,15.632189348806643,17.18658351060676,0.14380102604523337,16.366032539202997,94.26828125187977,-32.32901660536092,4.264674471526603,97.13527219955661,95.32079996767318
s31,s31 synthetic_batter_31,1,left,28.801717657135907,-16.574457635340792,-18.092178502268304,-8.737403794326932,495.1151595708727,287.62836736054123,79.68945854762595,9.054279187041816,15.824593871544124,16.154260050068046,433.223258150313,477.33510750741567,634.8942130302778,0.8876852044476544,0.7984539744761945,0.35228041842499686,425.08463286232467,493.9959143626729,646.4229755538908,12.027801507331105,0.9905882090399235,1.2139555092717154,-7.129394914667207,72.61333602102897,-0.829376161142672,34.35364395416353,16.83693876869058,0.7831108945515908,1.343065062039563,0.9287004949449309,1.336241311158143,-28.50496880689791,0.7307425207817753,0.49338080819088587,0,0,0,0,0,0,0,0,1,3.5406838642860015,5.42874941931706,0.01911702670354519,171.36297753830345,61.70541663774751,6.188084148065955,44.966075607694975,16.103150161979087,18.360941998775825,0.15671361084514873,-9.490964747646208,71.83301851691945,-31.664094451730094,2.868184108291942,89.82571293736737,84.90770872542784
s32,s32 synthetic_batter_32,1,left,44.0777941140198,-10.33855867615145,-29.56509803537138,-16.456449897802607,422.68186325788287,417.96607083641777,56.16212379220837,5.8462288448009945,12.36400514619879,18.717448496376143,440.3669682892899,538.5168998864501,687.8634747590395,0.6225143746810593,0.6663947376439274,0.7321438223607217,453.1144245012033,547.7986469911584,677.7685097596601,7.643301635226352,1.030624774288505,1.3456858000463847,2.849303434485024,93.26371297837761,1.7764240366132023,31.5191271994872,27.77687065267501,-4.420059786400435,4.229672673001389,0.7512261017171195,1.044420491093307,-38.58734004412299,0.7194047673475088,0.5216531135634107,0,0,0,0,0,0,0,0,0,3.8999416401026363,3.71839833369775,0.0170285945920387,147.60704317113837,87.40844451163194,3.996240504322281,39.53930822432841,12.490394303346191,10.372984363110362,0.19774907857385457,5.3290392837365115,91.80484438261222,-33.93341821244142,1.5,88.09273428095557,90.14624338389609
s33,s33 synthetic_batter_33,1,right,29.827624054471755,2.188979878217225,-46.62610613628327,-2.133908169285357,344.46961923065936,435.45885083865153,76.1631786879625,9.363715814398926,19.532159469947644,19.741659737991306,449.10148982882805,542.1216885214587,625.5665066531951,0.6581969367181778,0.6488289616360786,0.6281091317641893,446.4708864725563,571.5660810007022,623.8633618114173,7.798570465925666,0.897131526356025,1.2359672951543674,-1.3137528463845634,84.30919114262015,-1.208757121273088,40.445660315395415,35.98499306488056,10.086035073129338,0.30264394807015416,0.9083851737304305,1.1805601183340142,-2.492491729132828,1.0770380607200083,0.5206315198600643,0,0,0,0,0,0,0,1,1,2.988712973434127,5.550623602345879,0.015845525928226217,256.8120550185475,79.04830446040752,4.291060475062879,44.17626948159543,15.03210809767009,10.284256890405983,0.17027218195035512,-0.246651646331,95.51838014267508,-32.08716948474505,2.2006373251598066,93.14161118531034,89.60992499775894
s34,s34 synthetic_batter_34,1,right,25.234606648487713,-25.35775099287245,-55.89731465196141,12.500165439253653,498.9717157438538,392.11113655700086,49.582707683509184,5.254793861402067,14.04149688649229,26.305415294131386,538.3144080275652,771.9745964510769,926.9944473897042,0.6594342640180725,0.4248889273274754,0.4496245752094921,528.4333044024784,737.0297535572457,930.1383956343057,14.109940276438953,1.2285508515013541,1.5079334428345104,18.251443977143836,85.39327692909228,2.9125837020846514,31.21311035528823,3.4804789768057063,7.731172480350864,0.9531595415616894,0.7849480289255977,1.0044346975910214,-22.758715419313596,0.7748994644510835,0.48798465159963766,0,0,0,0,0,0,0,0,0,2.296221557249299,7.19139411912775,0.008993134607248607,116.01567285828449,65.60491719401486,5.983956409739113,56.8866693581859,17.30129972766562,12.350908201652366,0.15886856091322524,17.131287141788217,74.18975562410256,-32.19881115714087,2.560234891988736,84.67891326288276,84.28390179994608
s35,s35 synthetic_batter_35,1,left,26.79425408063652,-21.087507985380995,-43.50702727535058,3.989164611226197,459.9456128754007,524.5330412751646,70.78681474105085,9.554741210510702,13.391814296633289,23.611266121125166,452.8808354412701,553.4088302537349,815.4519786378672,0.33223066317325944,0.9512984579213046,0.7701284889752236,489.5603667089962,613.671491839289,788.3291174981273,12.266660899649306,1.2034002175489746,1.5178212833644913,-1.199878215024114,98.53324823683724,-1.432444802253799,50.35512211044329,44.86432685259796,4.067673390742675,4.07600579293531,1.0154937947518765,0.9777299801200375,-11.853669331869177,0.8064220248916709,0.5337779675763098,0,0,0,0,0,0,0,0,0,2.827907587259152,3.7863219144737053,0.011357878919717294,116.32867994483651,62.90142611979232,4.539035079566422,53.49314683152436,16.91999372819208,17.118784684722215,0.16764259290906372,-0.836145597435839,96.591578721174,-31.125903364895965,2.8819313537928184,89.87458885773937,89.94409170496596
s36,s36 synthetic_batter_36,1,right,41.95681214664385,-8.177814243336867,-56.09219409195244,6.606141490820789,499.05312690294335,301.4478184531105,63.24605034332285,7.113904051222538,20.686472204559163,35.20375260041163,395.394537843107,668.7883119431079,865.4864309834012,0.48385372269347826,0.9604501988370558,0.6983550437698193,392.5392905486611,640.0054793488518,886.7716059386587,16.41774609442873,1.0700162958016812,1.2295452771400086,19.198410296582836,83.64785758988475,2.7081322967901187,45.48053321490581,15.823803471383014,8.67729024586211,4.067873780207996,1.098955930708444,1.0131401573882668,-22.149596786920547,0.8079944560135849,0.49878924352839854,0,0,0,0,0,0,0,0,0,2.466367633067391,6.484447574028556,0.0191158745778994,194.77870206479184,50.16484413275497,4.051732138869257,47.40891726515183,14.13063069294056,9.767119315393431,0.16444752391440257,18.988853992827927,83.62941246164279,-43.78743729493658,2.6603377622014586,87.72538759522932,88.94454291305706
s37,s37 synthetic_batter_37,1,right,58.8146516352384,-8.389209480419142,-46.1570552412721,13.557835532977524,200.92271390597685,539.6700120181647,47.0272178314742,11.143554037648073,13.644061067386009,17.056076848257494,506.8402378281756,543.2603366205756,695.4323785275333,0.35196974564241357,0.4083688573667293,0.6504656703134265,564.3299651541085,565.7370244366012,812.00216446415,11.426933913677194,0.8913556540394002,1.2548373756720708,5.061787102744118,79.44480884049807,3.2249366221998335,49.735221967581076,31.88707832348034,30.13948713625808,1.422444973389668,0.8057790940376723,0.7758725183882014,-14.404699476749764,0.7721349923998024,0.41801123344208446,1,0,0,1,0,0,1,0,1,2.8083743655438957,4.168401300745974,0.016198169194139193,116.57227269904031,63.73467481083445,5.133330041883613,42.34503855757283,15.033610517739376,10.983923484498867,0.1428253931174514,2.8928097595859334,75.53909637908417,-22.59561846496075,2.7374811436756996,85.15516098239513,91.85432441782
s38,s38 synthetic_batter_38,1,left,38.57916861067424,-15.134642228663973,-32.88488953996136,15.700932541262413,339.2872711727961,531.7782267254837,59.062568918686324,11.393644841575158,19.443894109262317,15.237661264407462,406.1732919990779,561.0068193207145,694.2112247667021,0.27078945919750397,0.5940819621227597,0.5889155519280949,408.44185609288223,510.38638848831397,623.1317591936591,22.873087090240066,1.0270202259999852,1.4509937000105175,-3.64926764197344,75.12738174046021,-6.827159781348881,50.0728237112704,30.92163473684806,14.676204378952463,1.5589463932601382,0.5693322938319864,0.7503441408805862,-28.51767634826635,0.8527629933595983,0.6394718347478937,0,0,0,1,1,0,0,0,0,4.452737906684079,5.0636895269752875,0.014529580045908,238.22308265715668,39.37153768978422,5.125058738446468,43.3400704311994,14.24251375492462,6.121344154557127,0.1073754833144725,-3.4730270694205303,79.62651090110162,-32.736441567672784,3.1877368139203557,84.49871279547449,92.15653355616335
s39,s39 synthetic_batter_39,1,left,41.230061294210586,-18.44599099248159,-26.616309793086696,5.26309889244515,276.4687243508866,457.39877207987547,76.22216504709061,-6.031646712560349,21.0320446435859,30.71046457253942,403.9623677332662,623.5898648895559,788.3182217429784,0.5715910630919526,0.623868716505043,0.7702104437824973,448.5953275888844,595.6819242714544,801.2787227105775,9.334221003003984,0.9854108619468852,1.4659314358544204,3.0550423046811,89.63354924444333,-12.848864281224476,52.98052226917447,44.31350224783324,16.39598884690655,3.380684164916615,0.8106819496107521,1.196750942091558,-15.138936527587328,1.1079804526956685,0.6146765250764668,0,0,0,0,1,0,0,0,0,3.380616313944862,4.816894220839967,0.010899663688215457,179.68718149402406,72.50418827664431,3.9365240479545145,49.98788813163748,16.43658843414106,15.955161076540852,0.13756185887603564,1.502512917662664,93.69983763804153,-29.096886902765075,3.469205316741662,89.39921538910289,88.84381208735567
s40,s40 synthetic_batter_40,1,right,47.434555160763566,-29.016730422491683,-34.34935894612917,18.047835859821028,327.61846157957365,522.4943427077344,58.96918381858129,-10.882838605831264,8.465470880033541,10.932203152560444,532.3557185778429,649.7916583475703,803.8787404823079,1.0502581589553872,0.6707593904791053,0.9778995886657922,541.2887041456086,695.2827177493305,773.4711369375517,17.3234157916634,1.2138063893127538,1.1856487264656714,2.277195501802276,89.27501890258665,7.26095713608732,41.433458592926904,38.261331387118176,14.751495132426845,-0.05771839877534335,1.0177732279852436,1.218787921618901,-7.543855680522749,0.982596972557068,0.6222146507385946,0,1,0,1,0,0,0,0,0,3.0936035056647255,4.45870398449492,0.017311073474195582,188.3208439906554,38.73393528584584,4.476163309273785,52.09813566189707,18.301224388333036,13.96859808578751,0.16500291064840655,-0.08513908724797226,89.03624581014395,-38.89050670767012,2.8823196908292794,89.31477074521014,95.02149607347111
s41,s41 synthetic_batter_41,1,right,61.131888085367606,-18.919963944465586,-72.96048131755894,6.553017296231489,578.1562812954326,240.15193190193136,42.58700138538306,14.575078297013556,14.179378989288272,29.667558723118805,524.8579945195116,600.0820750425579,954.1114276107605,0.779695685430258,0.8585812541516897,0.9145350068502266,548.9320088507478,592.2550803525324,977.2075307115306,11.56706322934584,1.1472360328545983,1.4993829126936826,-1.78684315094074,85.27432406582557,-0.4600476157264297,70.97791757703129,3.352456603411351,19.835697150817545,0.4420491014192356,0.9328657490834404,0.7947588113681904,-25.08602776820391,0.7328083478494443,0.38952242387203617,0,0,0,0,1,0,0,0,0,3.4743308227786405,3.0970661995474673,0.019098108458726296,179.52948694160298,65.86361914445465,7.591282538435292,47.3092272538576,16.52656227751326,10.695868579402859,0.14147800398528151,-5.843761476607052,83.9209552891071,-34.35500130624625,2.0441774683910765,82.7239172035982,90.9355243122039
s42,s42 synthetic_batter_42,1,right,40.14436983953921,-14.801498560640294,-33.544890570131194,-3.349753182607353,461.9756168816167,303.46560667876014,57.40311862978647,14.595685692012193,30.276171196646494,25.01566440570193,338.4456305713685,637.1540988408092,479.40067130709707,0.9452013638648286,0.3211501969841896,0.15,320.3303542834254,662.3517769947931,481.26297024021153,11.669546155630288,1.0249897778198793,1.121747827474038,6.403506282440395,74.86477516210613,-12.286915372976729,47.00046054045236,19.175694864470145,6.479426616794041,2.010203949047294,0.8545354632826321,1.096761076817844,-25.130770485159005,0.948087908190348,0.5895362647702005,0,1,0,1,0,1,1,0,0,1.7146770356364258,3.9475382564434014,0.012222169454112745,178.69480074710114,84.86906501709163,5.39166413012285,42.171717511875315,14.413360647163644,15.892212920031136,0.18001239975359962,5.506987898593818,74.30499099094789,-35.36157933160207,2.503309353796495,91.65974874821944,73.37742431759906
s43,s43 synthetic_batter_43,1,right,35.16473203747006,-13.920695795096842,-39.83611772749197,0.024340044459330912,367.9484694019157,432.633159391803,50.505499566401255,-1.7940119104481766,7.802654545953665,23.890498733646044,495.54749962228806,563.3414299277014,574.5672237946907,0.8432488537183478,0.9442875907914492,0.6225150533469339,474.20351905760276,570.4500915892787,605.0414147563893,16.038439004861686,0.8506117443999018,1.5958596782034036,-2.0470703106237984,84.8288257276095,-6.2829169833122664,23.040806419708442,32.18214099976436,-8.43809046140235,4.378010418737472,0.9738228019472942,0.943021262714269,-18.33973981865621,0.746455532003514,0.6133506630317427,1,0,1,0,0,0,1,0,0,4.002986868898378,5.609698106576224,0.009790756138460532,123.34424963621233,78.25825160266908,5.22367270698039,44.83239998555852,12.640295178933771,10.624500440381366,0.1560861773899696,-0.62964366166449,84.30489245937045,-24.651381177457274,2.394751921553754,82.6759565108571,88.64363276580994
s44,s44 synthetic_batter_44,1,right,56.35506867029998,-20.000761141180025,-34.79793469357338,-8.016545615368548,289.0273356930521,350.45695323727574,56.5011996132104,-8.570322809447472,-0.8493840405669708,40.878092173460075,524.280815537268,659.582912468824,706.2569784767455,0.9047803556464561,0.9622706597282665,0.6353332953016034,535.7734644126427,656.4341677888189,753.2772415370968,5.89148508943533,0.9706679684564109,1.524070461817388,-9.655672411871365,82.98316306357636,2.6312457542189707,33.171807679395684,27.987560032660387,6.491310935951922,2.0156927310322845,0.9096573843643061,1.0141304376052,-31.2512777172653,0.6424537036520694,0.44629620838314543,0,0,0,0,0,0,0,0,0,3.2632592270822,5.9603555536269806,0.015717618402402288,161.91566921971275,46.4659495745639,1.9964730180689685,46.11465009287285,13.921873086299291,16.55414738776961,0.18334644324399657,-11.392320795318513,82.59129792294755,-34.929068034179416,3.2517413825638775,86.90720696923607,97.38577182674557
s45,s45 synthetic_batter_45,1,left,47.119212302907236,-11.897729197453113,-18.856973955001436,-2.607539933565165,160.88499283948062,531.0024959799705,59.85332168591868,7.045741041770583,1.524206901228773,19.17635501326221,504.63624478091475,550.4600325282576,767.1402556304955,0.5965252037978248,0.7686139453695008,0.3813975858383542,529.3500758425477,591.3755422762382,774.8371003412228,16.3945605902258,1.1204962910065528,1.4143114577152056,4.496415896374465,74.63617330437233,-3.678060986797358,24.481083016124444,36.14038503334514,14.493885679972013,2.6711622085068205,0.9972690846257369,1.0390384497270793,-19.25364915722271,0.958833382193698,0.5476266172512245,0,0,0,0,0,1,0,0,0,3.7238901570709135,6.3003156557071005,0.021594319303636783,127.0734326434102,66.15661301306228,3.607074892729087,47.21040293990487,13.902663177555933,12.371779737441997,0.14604884949872968,10.798187626769389,73.69617779678833,-28.209600065299544,3.5822850342472576,86.612608365136,81.76759683161724
s46,s46 synthetic_batter_46,1,right,65.89669716940604,-9.783619193864233,-71.01810692144727,2.9907340755883176,422.79153487884435,689.3364363264956,43.61208144652285,14.408168289958345,19.044962180401047,46.677022668423774,550.567554028782,624.2545076533664,878.9928967896149,0.9091621942621381,0.3764922133979286,0.7615888378305473,551.5739665787935,617.1547429138094,924.274988326182,24.41172143112785,1.1986102477842202,1.44586014642811,-5.222006492770234,76.28870002498914,-5.0723685159147625,46.25268739232726,41.372446417839,0.24159683907941076,4.042201399646677,0.9866203505498697,1.156738327619091,-11.005422604262419,0.9514275292374643,0.5254334479210283,0,0,0,0,0,0,0,1,0,2.8440580055905884,6.18980285427604,0.017787554713823372,169.33888068815392,90.14481353604961,5.429860949680722,54.96647706756745,18.462313093972543,20.359015719796997,0.15700011391466848,-3.007792358638403,77.55094659795111,-35.25210226336598,4.104329234486239,91.38753715899107,93.21357512269344
s47,s47 synthetic_batter_47,1,right,43.6280976602193,-14.522863988926545,-48.795252446490984,12.45229329294503,655.8864881002912,345.48541997243103,42.3100660638985,20.48636691461909,18.478096722985825,23.106584152566505,386.01453086400846,523.1108679787645,811.5152505224147,0.9021762564101892,0.6187652020812989,0.8831791810562417,353.85469748691605,469.68872475186043,717.7433347708676,13.63058091863865,1.1572367008250324,1.3345103202129653,1.6209780661605233,87.80987965976969,6.4052911618778,43.81397864604533,37.69053149640218,6.589072396085357,5.0308433525337435,1.0322426055174525,0.9726378916202737,-18.971552543976305,0.9616949901247152,0.7287769227556085,1,0,0,0,0,0,0,1,1,2.917882732470707,4.507179115966753,0.006688653385799755,196.41023243576987,98.79266446007334,4.862137473042083,46.3651172233051,15.041619841557692,16.621414840247105,0.1643553275181577,4.881803397811719,91.57593998390902,-34.26309469826972,3.2678885472635804,76.02451191914565,100.47592888797745
s48,s48 synthetic_batter_48,1,right,25.534075879635004,-14.542578165243551,-34.36620125503599,21.22824263015223,501.02626751792445,401.33956067668595,67.96243825238858,10.898345712873958,17.55783029422648,13.392687578087447,521.990039707006,646.9019620434868,761.9941689046417,0.6894891138415946,1.1083385167995816,0.543187877745159,487.9835805497728,622.8047592849357,825.6122608212826,17.418871222423896,0.9460733078439715,1.5140614260990182,1.3159464310440825,67.68924322313036,-8.283722878302862,40.22176406015194,29.110044036543986,2.4658420559814953,1.9847067344411289,0.9155132462409553,1.2231416569777303,-16.116369223814548,0.7717723660557205,0.730088524796941,0,1,0,0,0,0,0,0,0,2.3966690171082203,3.586555150981462,0.010751969088393813,212.27736543244208,79.92584760065377,0.6,45.07432480340926,12.75516901673425,12.360307777886874,0.18261688559438044,3.3040539612284787,61.53794248513748,-33.22775082600343,2.40254233455015,94.19408865889963,87.8685733356362
s49,s49 synthetic_batter_49,1,right,20.726995403605148,-14.804825523198932,-61.67573743660126,-7.207659838103185,372.6816842646323,476.4739967132237,54.25958238308227,3.141006142262078,28.933753796958456,25.7926537104555,452.75449291029827,677.0807987604363,852.6938875544093,0.859560389699854,0.24581071896492668,0.7136237323855792,417.07608285564226,693.6165506214871,867.6963736301029,19.25562713929748,1.079494149301422,1.2958731159082513,0.3867474631693426,84.69344215438116,-6.788920146529003,69.09124950884467,8.453788628562616,20.016234014745045,2.4964231132755255,0.9560603381659591,1.0070019040655693,-15.028499311482044,0.8284758842372504,0.3844337280032465,0,0,1,1,0,0,0,1,0,3.2694575184271772,6.204304407780444,0.008831203226188456,182.9676808825701,75.3832647535345,5.393778173249943,52.388301943193774,16.537763566208532,11.449387443982,0.11522023610454925,5.018909900515775,79.44012265821542,-25.5807743658535,2.8098366998927244,84.16841009146572,91.13394287748181
s50,s50 synthetic_batter_50,1,right,64.92431039314904,-16.040133707370778,-21.00477660504819,8.88575834099438,480.2177643899139,622.5764100941465,31.68150780398464,-0.7172626315960153,-5.674722682809772,14.792993512712107,450.4645114566938,590.9770701638197,869.715355408341,0.8763136004788241,0.7553702040302884,0.528830454269873,406.2739586332093,602.8423433546949,912.8290896381483,14.926598574892612,1.1524021674748863,1.4112853831050458,23.077632335048378,80.8442210096899,-0.7316811497103948,51.90171603314652,25.338542650776215,13.995656123252509,4.711679331908233,0.825250631772882,1.0704914724103298,-21.75169233208427,0.9254193920679482,0.7922342797462593,0,0,0,0,0,0,0,0,0,2.580623496112677,5.209464620095212,0.011785999698235499,199.5265721230773,48.03421001805317,6.953044638633052,50.498168630618586,14.366479158935414,16.326551213160926,0.14160535292643045,21.11012737636702,72.10163086227229,-41.449263295150594,3.1934705635726734,95.52102538351878,84.05670155531367
s51,s51 synthetic_batter_51,1,left,67.50488153418017,-23.224507365643195,-37.2162721978423,-3.4067018891482643,314.7906408837707,361.17109892279564,71.25695953524455,6.848119724754201,22.11370248210726,18.51442754232105,555.9412639127629,602.1609593945172,813.1223040624452,0.691231525239539,0.6176258768267382,0.6072102702302182,558.6783978989401,555.1492118874542,764.3272742687843,13.94369548784389,0.9379483385125811,1.5412935580187206,8.699538572039497,94.58895127113652,0.3427295923232938,54.4270508439199,36.410561380834885,13.212324965151673,0.8617756488956216,0.8038755305787251,0.8257694678170776,-5.076713896115034,0.8720892339369027,0.45004359118329795,0,0,0,0,0,0,0,0,0,3.377610918982968,2.750287012489476,0.02089222543231336,144.2159448217359,75.56509485885093,1.0759960108184963,49.39237802470263,15.74177318222113,14.448278541718327,0.16812906414827433,2.2976951078929435,98.92093827292452,-38.57831777637216,2.376316794243596,86.16904515467043,101.44999626130537
s52,s52 synthetic_batter_52,1,right,30.874042586282464,-7.1435930084728305,-23.424134756324268,7.2567769193826175,304.52753691816497,402.3343874455712,57.87212929055685,1.8843824399553668,30.67106231364606,26.739678909563658,504.72016676684825,427.4941184639778,737.4999079291288,0.43764849424418517,0.8339984774454438,0.7364862486019924,532.8462648095489,405.7638428817318,704.2691126649154,3.0,0.976457657895434,1.1416627071585046,5.986324023250731,73.75252867987918,0.978058206044389,32.13453593386799,13.681837103537639,12.972810504967772,3.358466263490517,0.9929206976738632,1.27825053403713,-2.6869093709406986,0.8573968637127773,0.6688151326382484,1,1,0,0,1,0,0,0,0,2.476483185613721,4.250134747996231,0.010311782703478647,184.14699912635393,84.72816303249557,8.019636792779515,35.68303837561121,9.432125275410968,10.69997397953227,0.2049924963743138,4.871010002368523,75.00414514583149,-41.73652582844908,2.1479495364744454,85.53051067904119,87.90015396636504
s53,s53 synthetic_batter_53,1,right,33.078418419628704,-14.65166538351597,-46.620544267187526,3.4020120349564715,409.79869904154657,613.0881816913494,50.6772654664774,-2.4122728520879377,7.613146669378679,30.013455485922645,575.8220222050776,547.5271421609376,753.1576177117587,0.5057766429784426,0.6357434582701564,0.524211143332896,575.4866275319574,530.0755016848702,758.9951494775496,16.928569358396828,1.0577318865389729,1.2250566432827088,-7.399264468644473,86.29035579806649,3.4674282674136814,32.68675516368784,36.65503376703538,7.702005979582984,1.225989251385115,0.863241370164002,1.0213516919923382,-21.354626224906625,0.6761686342944385,0.6507468445924505,0,0,0,0,0,0,0,1,0,2.7235141515364454,5.378789489163013,0.006188954682825594,195.65213744080742,84.16695659081833,0.8633256645300862,45.42252042497699,15.16979952805417,17.103484161192807,0.16369744155799743,-6.003718029775629,88.81669337773035,-37.43751059880725,2.7348602790342675,98.63858536754792,90.69146684963397
s54,s54 synthetic_batter_54,1,right,58.79525807153561,3.9591255477769494,-27.322769443519213,-11.926721644333455,383.6325500916623,264.45906423340205,43.232546925282655,21.640160995611062,14.175540241276387,18.14315609037889,537.1500881423847,451.1263091310295,662.2307983197619,0.7332807222840012,0.8400578010235529,0.675463714758842,480.63971920893835,440.16222130760275,661.5492827462634,13.592713578716728,1.000434390181765,1.119911368716963,0.9936780401955811,78.36860962582409,-0.8085282759108989,44.87500492546356,39.5515859372297,9.580450260220028,2.5075929687959184,0.9252034393536326,1.058813135806441,-10.773623952511034,0.8799690169658643,0.45861309138499656,0,1,0,0,0,0,0,0,0,4.966469061534227,4.622492950280951,0.010830471056436532,165.52209506750023,64.06388244086254,6.271550491917104,38.658841417327956,12.824384404785834,10.906057945788152,0.15299703159447664,1.3724704695655272,71.22111843400675,-36.058000255960536,1.5944252649811357,85.6832516226735,97.90485104953116
